fc(mm),beta(-),lp(-),alpha(-),kf(1/d),ks(1/d),perc(mm/d),cflux(mm/d),NSET(-),RVEET(pc)
262.399994 1.486000 0.646000 1.962000 0.077300 0.020550 0.286000 0.650000 -nan -nan
154.600006 0.302000 0.873000 1.240000 0.099700 0.010100 0.137500 0.602000 -nan -nan
105.599998 0.298000 0.308000 1.808100 0.056500 0.021750 0.400400 0.512000 -nan -nan
506.000000 1.062000 0.574000 1.040500 0.002300 0.038300 0.432300 0.522000 -nan -nan
100.699997 0.542000 0.986000 0.426800 0.080300 0.048250 0.815100 0.396000 -nan -nan
166.500000 0.188000 0.484000 1.952500 0.031900 0.046000 0.338800 0.429000 -nan -nan
393.299988 1.564000 0.439000 1.300800 0.053700 0.040700 0.496100 0.609000 -nan -nan
450.700012 1.358000 0.877000 1.796700 0.091600 0.014250 1.062600 0.394000 -nan -nan
182.600006 1.370000 0.451000 0.208300 0.060200 0.009350 0.372900 0.776000 -nan -nan
786.700012 0.906000 0.098000 0.949300 0.048600 0.016350 0.411400 0.917000 -nan -nan
254.699997 0.598000 0.544000 0.392600 0.068200 0.024550 0.763400 0.942000 -nan -nan
326.100006 0.506000 0.607000 0.170300 0.088000 0.010050 0.177100 0.847000 -nan -nan
215.500000 0.300000 0.238000 0.352700 0.098100 0.046300 0.983400 0.393000 -nan -nan
165.100006 0.782000 0.152000 1.648500 0.021700 0.015250 0.217800 0.667000 -nan -nan
249.100006 1.492000 0.313000 1.029100 0.088200 0.026950 0.732600 0.018000 -nan -nan
118.900002 0.422000 0.098000 1.074700 0.068000 0.049250 0.766700 0.386000 -nan -nan
333.100006 0.522000 0.421000 1.621900 0.087800 0.024250 0.891000 0.039000 -nan -nan
625.000000 1.012000 0.277000 1.595300 0.022600 0.007850 0.676500 0.005000 -nan -nan
140.600006 0.660000 0.673000 1.922100 0.049200 0.045650 0.762300 0.604000 -nan -nan
409.399994 1.194000 0.640000 1.764400 0.076200 0.034700 0.306900 0.373000 -nan -nan
429.000000 0.156000 0.860000 1.933500 0.087000 0.042250 0.891000 0.888000 -nan -nan
783.900024 0.752000 0.362000 0.271000 0.099500 0.042000 0.001100 0.088000 -nan -nan
538.200012 1.518000 0.303000 1.164000 0.040400 0.046100 0.891000 0.842000 -nan -nan
783.200012 0.684000 0.052000 0.295700 0.069000 0.042000 0.220000 0.335000 -nan -nan
243.500000 1.204000 0.650000 1.994300 0.008500 0.011250 0.569800 0.548000 -nan -nan
497.600006 1.788000 0.457000 0.411600 0.015300 0.016750 0.570900 0.426000 -nan -nan
579.500000 0.872000 0.910000 1.798600 0.033600 0.013000 0.270600 0.939000 -nan -nan
104.900002 0.492000 0.509000 0.772600 0.022000 0.049450 0.907500 0.032000 -nan -nan
566.200012 0.282000 0.500000 1.500300 0.025800 0.030350 0.519200 0.925000 -nan -nan
413.600006 1.730000 0.426000 1.416700 0.097600 0.024750 0.289300 0.384000 -nan -nan
492.700012 1.272000 0.503000 1.428100 0.069000 0.019300 0.771100 0.956000 -nan -nan
464.700012 1.138000 0.531000 1.675100 0.063300 0.035200 0.050600 0.835000 -nan -nan
493.399994 0.452000 0.873000 0.113300 0.091700 0.030400 0.203500 0.333000 -nan -nan
346.399994 1.462000 0.366000 1.424300 0.008200 0.046350 0.301400 0.809000 -nan -nan
453.500000 1.610000 0.214000 1.509800 0.004200 0.041800 0.860200 0.444000 -nan -nan
320.500000 1.586000 0.544000 1.145000 0.051300 0.009950 0.947100 0.103000 -nan -nan
674.000000 0.246000 0.819000 0.301400 0.089700 0.043750 0.135300 0.408000 -nan -nan
410.799988 1.844000 0.427000 1.074700 0.059300 0.025100 1.002100 0.625000 -nan -nan
317.700012 0.474000 0.538000 1.243800 0.055400 0.035300 0.998800 0.045000 -nan -nan
279.899994 0.924000 0.783000 0.438200 0.097700 0.007050 0.893200 0.666000 -nan -nan
333.799988 0.468000 0.747000 1.986700 0.067200 0.040750 0.167200 0.431000 -nan -nan
230.199997 0.538000 0.144000 1.893600 0.040600 0.006450 0.734800 0.249000 -nan -nan
233.699997 1.478000 0.526000 1.705500 0.087300 0.032700 0.757900 0.436000 -nan -nan
650.900024 1.016000 0.374000 1.986700 0.041100 0.046450 0.083600 0.605000 -nan -nan
288.299988 0.676000 0.029000 0.987300 0.099000 0.047800 0.053900 0.918000 -nan -nan
218.300003 0.856000 0.232000 1.829000 0.006500 0.017300 0.001100 0.604000 -nan -nan
690.099976 0.190000 0.984000 0.605400 0.048000 0.037850 0.905300 0.936000 -nan -nan
401.700012 1.560000 0.639000 1.933500 0.036700 0.014600 0.070400 0.010000 -nan -nan
634.099976 0.122000 0.843000 1.038600 0.000500 0.043900 0.097900 0.907000 -nan -nan
435.299988 1.734000 0.487000 0.331800 0.025500 0.046650 0.570900 0.908000 -nan -nan
416.399994 1.634000 0.981000 1.855600 0.003800 0.006200 0.377300 0.035000 -nan -nan
764.299988 0.594000 0.881000 1.236200 0.028600 0.030900 0.209000 0.094000 -nan -nan
788.799988 1.020000 0.464000 1.559200 0.015700 0.030850 0.202400 0.669000 -nan -nan
685.200012 1.974000 0.126000 0.679500 0.055100 0.039500 0.870100 0.375000 -nan -nan
656.500000 1.284000 0.853000 0.882800 0.042100 0.004300 1.043900 0.772000 -nan -nan
196.600006 1.446000 0.542000 0.447700 0.070600 0.016600 0.558800 0.031000 -nan -nan
649.500000 0.044000 0.812000 1.297000 0.060100 0.008950 0.475200 0.821000 -nan -nan
451.399994 0.534000 0.001000 0.546500 0.075400 0.039000 0.452100 0.050000 -nan -nan
139.199997 1.846000 0.845000 1.207700 0.038700 0.023050 0.694100 0.753000 -nan -nan
458.399994 1.910000 0.527000 0.436300 0.060200 0.049350 0.221100 0.552000 -nan -nan
526.299988 1.022000 0.567000 1.331200 0.087300 0.008700 0.011000 0.175000 -nan -nan
560.599976 1.914000 0.759000 0.394500 0.095400 0.040400 0.852500 0.677000 -nan -nan
344.299988 0.410000 0.602000 0.550300 0.002900 0.006750 0.019800 0.993000 -nan -nan
219.000000 1.396000 0.354000 0.443900 0.020800 0.022250 0.154000 0.124000 -nan -nan
154.600006 1.458000 0.975000 1.371100 0.095700 0.009850 0.027500 0.124000 -nan -nan
303.000000 0.144000 0.497000 1.956300 0.080800 0.010000 0.125400 0.751000 -nan -nan
696.400024 0.360000 0.181000 0.253900 0.068000 0.019200 0.771100 0.597000 -nan -nan
483.600006 1.320000 0.221000 0.126600 0.020800 0.017100 0.678700 0.512000 -nan -nan
529.799988 1.398000 0.635000 1.403400 0.062400 0.005150 0.321200 0.175000 -nan -nan
396.799988 1.510000 0.471000 1.908800 0.050600 0.020000 0.143000 0.149000 -nan -nan
513.000000 0.138000 0.751000 0.233000 0.086400 0.002600 0.357500 0.392000 -nan -nan
716.700012 0.674000 0.744000 0.221600 0.002800 0.007650 0.191400 0.499000 -nan -nan
336.600006 0.028000 0.125000 1.895500 0.045800 0.038550 0.916300 0.668000 -nan -nan
692.200012 1.804000 0.956000 1.528800 0.085300 0.049950 0.601700 0.245000 -nan -nan
352.700012 0.032000 0.281000 0.451500 0.046000 0.019450 0.292600 0.711000 -nan -nan
301.600006 1.584000 0.685000 0.407800 0.091600 0.034750 0.914100 0.126000 -nan -nan
576.700012 1.912000 0.652000 0.326100 0.000500 0.036750 0.734800 0.568000 -nan -nan
734.200012 1.462000 0.388000 1.055700 0.075500 0.030600 0.328900 0.027000 -nan -nan
705.500000 0.578000 0.880000 0.651000 0.025000 0.033650 0.867900 0.737000 -nan -nan
731.400024 1.286000 0.053000 0.987300 0.042300 0.000900 0.619300 0.741000 -nan -nan
105.599998 0.582000 0.861000 1.190600 0.044700 0.008050 0.074800 0.803000 -nan -nan
580.200012 0.532000 0.580000 0.145600 0.045600 0.017850 0.767800 0.545000 -nan -nan
361.100006 0.418000 0.053000 0.333700 0.029800 0.049200 0.314600 0.413000 -nan -nan
561.299988 0.218000 0.050000 0.447700 0.090400 0.021700 0.944900 0.733000 -nan -nan
475.899994 1.258000 0.407000 1.561100 0.061200 0.014150 0.160600 0.483000 -nan -nan
259.600006 0.142000 0.837000 1.545900 0.020900 0.024050 0.597300 0.381000 -nan -nan
792.299988 0.366000 0.193000 0.168400 0.028200 0.021800 0.577500 0.230000 -nan -nan
502.500000 0.846000 0.797000 1.462300 0.073500 0.025150 0.933900 0.899000 -nan -nan
225.300003 1.302000 0.651000 0.434400 0.064600 0.016950 0.697400 0.038000 -nan -nan
506.000000 1.280000 0.345000 0.806800 0.049000 0.008950 0.991100 0.935000 -nan -nan
736.299988 1.372000 0.182000 1.694100 0.030200 0.002800 0.011000 0.939000 -nan -nan
682.400024 1.380000 0.466000 0.829600 0.085700 0.018950 0.000000 0.737000 -nan -nan
703.400024 0.796000 0.019000 0.556000 0.023700 0.013300 0.338800 0.928000 -nan -nan
545.200012 1.368000 0.870000 0.983500 0.095700 0.015050 0.645700 0.683000 -nan -nan
694.299988 1.506000 0.267000 1.293200 0.066600 0.002900 0.546700 0.533000 -nan -nan
223.199997 1.852000 0.387000 1.488900 0.052400 0.044650 0.080300 0.861000 -nan -nan
139.199997 1.230000 0.238000 0.620600 0.046800 0.010650 0.377300 0.920000 -nan -nan
460.500000 0.646000 0.773000 0.584500 0.059400 0.009400 0.826100 0.612000 -nan -nan
221.100006 0.140000 0.113000 0.240600 0.003600 0.029750 1.029600 0.731000 -nan -nan
559.200012 1.852000 0.644000 1.969600 0.074600 0.017450 0.184800 0.121000 -nan -nan
401.700012 0.412000 0.462000 0.611100 0.010800 0.041800 0.931700 0.317000 -nan -nan
233.000000 1.206000 0.120000 0.295700 0.048400 0.011600 0.440000 0.762000 -nan -nan
542.400024 0.310000 0.046000 1.880300 0.068800 0.026700 0.700700 0.056000 -nan -nan
233.000000 1.406000 0.098000 0.734600 0.039300 0.006450 0.829400 0.999000 -nan -nan
789.500000 1.270000 0.255000 0.689000 0.081400 0.004650 0.176000 0.504000 -nan -nan
369.500000 0.798000 0.135000 0.683300 0.082800 0.049700 0.376200 0.295000 -nan -nan
259.600006 1.556000 0.582000 0.728900 0.000400 0.017900 0.814000 0.199000 -nan -nan
481.500000 1.302000 0.494000 1.008200 0.013200 0.002200 0.772200 0.431000 -nan -nan
249.800003 1.398000 0.587000 1.716900 0.002300 0.008600 0.600600 0.370000 -nan -nan
797.900024 1.000000 0.680000 1.671300 0.085200 0.006400 0.041800 0.187000 -nan -nan
702.000000 1.694000 0.604000 0.508500 0.096000 0.003550 0.081400 0.501000 -nan -nan
279.200012 1.152000 0.691000 1.640900 0.028700 0.032550 0.140800 0.869000 -nan -nan
156.000000 0.310000 0.149000 0.928400 0.065000 0.010500 0.632500 0.048000 -nan -nan
721.599976 0.084000 0.806000 0.643400 0.081600 0.011850 0.603900 0.457000 -nan -nan
284.799988 0.062000 0.433000 1.264700 0.076800 0.027150 0.787600 0.196000 -nan -nan
579.500000 1.258000 0.834000 0.189300 0.021700 0.035550 0.479600 0.294000 -nan -nan
545.200012 0.614000 0.527000 1.819500 0.048900 0.041550 0.816200 0.822000 -nan -nan
165.800003 1.254000 0.167000 1.922100 0.081900 0.046550 0.092400 0.666000 -nan -nan
